Wed Feb  3 21:32:57 2021
Windows-10-10.0.19041
Ren'Py 7.4.1.1270
 

Bootstrap to the start of init.init took 0.06s
Early init took 0.00s
Loader init took 0.09s
Loading error handling took 0.02s
Loading script took 0.13s
Loading save slot metadata. took 0.01s
Loading persistent took 0.00s
Importing _renpysteam: ImportError('No module named _renpysteam',)
[<game.Charac object at 0x04a755d0>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>, <game.Charac object at 0x04a75cf0>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>, <game.Charac object at 0x04a75cf0>, <game.Charac object at 0x04a75d70>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>, <game.Charac object at 0x04a75cf0>, <game.Charac object at 0x04a75d70>, <game.Charac object at 0x04a75d90>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>, <game.Charac object at 0x04a75cf0>, <game.Charac object at 0x04a75d70>, <game.Charac object at 0x04a75d90>, <game.Charac object at 0x04a75db0>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>, <game.Charac object at 0x04a75cf0>, <game.Charac object at 0x04a75d70>, <game.Charac object at 0x04a75d90>, <game.Charac object at 0x04a75db0>, <game.Charac object at 0x04a75dd0>]
[<game.Charac object at 0x04a755d0>, <game.Charac object at 0x04a75c90>, <game.Charac object at 0x04a75cf0>, <game.Charac object at 0x04a75d70>, <game.Charac object at 0x04a75d90>, <game.Charac object at 0x04a75db0>, <game.Charac object at 0x04a75dd0>, <game.Charac object at 0x04a75df0>]
 __ __ __ Hunter __ __ __
{'status': 'Alive and Well', 'name': 'Tudor 31', 'hunger': 100, 'age': 31, 'maxhealth': 89, 'passionFishing': 10, 'hasPelt': 0, 'hasFire': 0, 'passionGathering': 10, 'passionHunting': 10, 'passionForaging': 8, 'currenthealth': 66, 'maxwarmth': 100, 'warmth': 100, 'maxhunger': 100, 'occupation': 'Hunter'}
79
 Name : Tudor 82 - Occupation : General Worker - Health : 79/98
100
50
55
 Name : Tudor 70 - Occupation : Fisherman - Health : 55/72
100
66
71
 Name : Tudor 79 - Occupation : Hunter - Health : 71/94
100
75
80
 Name : Tudor 32 - Occupation : Child - Health : 80/100

Day 1 has begun

Day 1 has ended
End of day report:
gathered 71.0 Fuel.
foraged 16.0 Herb.
hunted 28.0 Food and 0 Pelts.
fished 31.0 Food.
Tudor 84 is recovering from sickness after being treated
Tudor 86 is recovering from sickness after being treated
Tudor 19 is recovering from sickness after being treated
Tudor 15 is recovering from sickness after being treated
Tudor 23 is recovering from sickness after being treated
Tudor 16 is recovering from sickness after being treated
Tudor 13 is recovering from sickness after being treated
Tudor 65 is recovering from sickness after being treated
Tudor 88 is recovering from sickness despite the lack of medicine
Tudor 5 has died.
Tudor 1 has died.
Tudor 24 has died.
Tudor 30 has died.
Tudor 27 has died.
Tudor 29 (Forager) has taken ill
Tudor 96 (Gatherer) has taken ill
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
40.0
40.0
21.0
19.0
100
80
85
 Name : Tudor 48 - Occupation : Child - Health : 85/100
100
42
47
 Name : Tudor 84 - Occupation : Elder - Health : 47/50
100
45
50
 Name : Tudor 89 - Occupation : Elder - Health : 50/54
100
58
63
 Name : Tudor 74 - Occupation : Gatherer - Health : 63/95
100
38
43
 Name : Tudor 29 - Occupation : Forager - Health : 43/75
100
32
37
 Name : Tudor 86 - Occupation : Invalid - Health : 37/61
100
45
50
 Name : Tudor 0 - Occupation : Fisherman - Health : 50/78
100
46.0
50
 Name : Tudor 44 - Occupation : Elder - Health : 50/50
100
66
71
 Name : Tudor 42 - Occupation : Forager - Health : 71/77
100
39
44
 Name : Tudor 19 - Occupation : Elder - Health : 44/46
100
60
63
 Name : Tudor 10 - Occupation : General Worker - Health : 63/63
100
62
67
 Name : Tudor 2 - Occupation : Hunter - Health : 67/96
100
80
85
 Name : Tudor 38 - Occupation : Child - Health : 85/100
100
41
46
 Name : Tudor 15 - Occupation : Elder - Health : 46/48
100
67
72
 Name : Tudor 60 - Occupation : Hunter - Health : 72/88
100
86
90
 Name : Tudor 11 - Occupation : General Worker - Health : 90/90
100
43.0
48.0
 Name : Tudor 58 - Occupation : Forager - Health : 48.0/74
100
91
96
 Name : Tudor 80 - Occupation : General Worker - Health : 96/99
100
55
60
 Name : Tudor 37 - Occupation : Hunter - Health : 60/92
100
49
54
 Name : Tudor 98 - Occupation : Gatherer - Health : 54/61
100
49
54
 Name : Tudor 70 - Occupation : Fisherman - Health : 54/72
100
60
65
 Name : Tudor 9 - Occupation : Fisherman - Health : 65/95
100
45
50
 Name : Tudor 92 - Occupation : Elder - Health : 50/54
100
41
46
 Name : Tudor 23 - Occupation : Elder - Health : 46/49
100
40.0
45.0
 Name : Tudor 12 - Occupation : Forager - Health : 45.0/63
100
41
46
 Name : Tudor 78 - Occupation : Gatherer - Health : 46/80
100
36
41
 Name : Tudor 16 - Occupation : Elder - Health : 41/42
100
80
85
 Name : Tudor 67 - Occupation : Child - Health : 85/100
100
91
96
 Name : Tudor 45 - Occupation : General Worker - Health : 96/98
100
41
46
 Name : Tudor 53 - Occupation : Hunter - Health : 46/74
100
80
85
 Name : Tudor 35 - Occupation : Child - Health : 85/100
100
80
85
 Name : Tudor 4 - Occupation : Child - Health : 85/100
100
45
50
 Name : Tudor 49 - Occupation : Elder - Health : 50/54
100
38
43
 Name : Tudor 13 - Occupation : Invalid - Health : 43/67
100
54
59
 Name : Tudor 68 - Occupation : Forager - Health : 59/90
100
51
56
 Name : Tudor 77 - Occupation : Hunter - Health : 56/75
100
48
53
 Name : Tudor 21 - Occupation : Hunter - Health : 53/76
100
52
57
 Name : Tudor 73 - Occupation : Hunter - Health : 57/90
100
86
91
 Name : Tudor 87 - Occupation : General Worker - Health : 91/99
100
76
81
 Name : Tudor 46 - Occupation : Gatherer - Health : 81/100
100
62
67
 Name : Tudor 33 - Occupation : Forager - Health : 67/92
100
67
72
 Name : Tudor 17 - Occupation : General Worker - Health : 72/75
100
45.0
48
 Name : Tudor 36 - Occupation : Elder - Health : 48/48
100
54
59
 Name : Tudor 71 - Occupation : Forager - Health : 59/84
100
57
62
 Name : Tudor 93 - Occupation : Hunter - Health : 62/78
100
78
83
 Name : Tudor 34 - Occupation : General Worker - Health : 83/86
100
31.0
36.0
 Name : Tudor 8 - Occupation : Fisherman - Health : 36.0/65
100
80
85
 Name : Tudor 61 - Occupation : Child - Health : 85/100
100
51
56
 Name : Tudor 26 - Occupation : Forager - Health : 56/78
100
32
37
 Name : Tudor 96 - Occupation : Gatherer - Health : 37/61
100
80
85
 Name : Tudor 85 - Occupation : Child - Health : 85/100
100
64
69
 Name : Tudor 14 - Occupation : Fisherman - Health : 69/92
100
42.0
47.0
 Name : Tudor 43 - Occupation : Hunter - Health : 47.0/90
100
80
85
 Name : Tudor 54 - Occupation : Child - Health : 85/100
100
73
75
 Name : Tudor 76 - Occupation : General Worker - Health : 75/75
100
61
66
 Name : Tudor 79 - Occupation : Hunter - Health : 66/94
100
42
47
 Name : Tudor 57 - Occupation : Gatherer - Health : 47/60
100
86
86
 Name : Tudor 97 - Occupation : General Worker - Health : 86/86
100
44
49
 Name : Tudor 65 - Occupation : Elder - Health : 49/52
100
95
100
 Name : Tudor 64 - Occupation : General Worker - Health : 100/100
100
49
54
 Name : Tudor 41 - Occupation : Forager - Health : 54/79
100
39.0
44.0
 Name : Tudor 18 - Occupation : Fisherman - Health : 44.0/67
100
45.0
48
 Name : Tudor 63 - Occupation : Elder - Health : 48/48
100
80
85
 Name : Tudor 81 - Occupation : Child - Health : 85/100
100
57
62
 Name : Tudor 69 - Occupation : Gatherer - Health : 62/80
100
49
54
 Name : Tudor 91 - Occupation : Elder - Health : 54/59
100
47
52
 Name : Tudor 56 - Occupation : Fisherman - Health : 52/79
100
52
52
 Name : Tudor 88 - Occupation : Elder - Health : 52/52
100
87
92
 Name : Tudor 82 - Occupation : General Worker - Health : 92/98
100
37
42
 Name : Tudor 5 - Occupation : Elder - Health : 42/43
100
80
85
 Name : Tudor 3 - Occupation : Child - Health : 85/100
100
39
44
 Name : Tudor 1 - Occupation : Invalid - Health : 44/70
100
80
85
 Name : Tudor 22 - Occupation : Child - Health : 85/100
100
80
85
 Name : Tudor 52 - Occupation : Child - Health : 85/100
100
80
78
 Name : Tudor 99 - Occupation : General Worker - Health : 78/78
100
80
85
 Name : Tudor 94 - Occupation : Child - Health : 85/100
100
68
73
 Name : Tudor 72 - Occupation : Fisherman - Health : 73/88
100
49
54
 Name : Tudor 75 - Occupation : Elder - Health : 54/59
100
66
65
 Name : Tudor 95 - Occupation : General Worker - Health : 65/65
100
49
54
 Name : Tudor 20 - Occupation : Elder - Health : 54/59
100
48.0
53.0
 Name : Tudor 66 - Occupation : Elder - Health : 53.0/53
100
48
53
 Name : Tudor 40 - Occupation : Elder - Health : 53/58
100
86
87
 Name : Tudor 83 - Occupation : General Worker - Health : 87/87
100
40
45
 Name : Tudor 50 - Occupation : Gatherer - Health : 45/69
100
90
88
 Name : Tudor 47 - Occupation : General Worker - Health : 88/88
100
48
53
 Name : Tudor 7 - Occupation : Elder - Health : 53/58
100
54
59
 Name : Tudor 55 - Occupation : Gatherer - Health : 59/76
100
39
44
 Name : Tudor 24 - Occupation : Elder - Health : 44/46
100
39
44
 Name : Tudor 30 - Occupation : Elder - Health : 44/46
100
80
85
 Name : Tudor 90 - Occupation : Child - Health : 85/100
100
80
85
 Name : Tudor 62 - Occupation : Child - Health : 85/100
100
41
46
 Name : Tudor 51 - Occupation : Fisherman - Health : 46/64
100
80
85
 Name : Tudor 32 - Occupation : Child - Health : 85/100
100
80
85
 Name : Tudor 6 - Occupation : Child - Health : 85/100
100
43
48
 Name : Tudor 39 - Occupation : Fisherman - Health : 48/76
100
41
46
 Name : Tudor 31 - Occupation : Gatherer - Health : 46/81
100
86
91
 Name : Tudor 25 - Occupation : General Worker - Health : 91/93
100
77
82
 Name : Tudor 59 - Occupation : General Worker - Health : 82/83
100
70
75
 Name : Tudor 28 - Occupation : Forager - Health : 75/92
100
32
37
 Name : Tudor 27 - Occupation : Invalid - Health : 37/60

Day 2 has begun

Day 2 has ended
End of day report:
gathered 79.0 Fuel.
foraged 10.0 Herb.
hunted 35.0 Food and 1 Pelts.
fished 23.0 Food.
Tudor 96 is recovering from sickness after being treated
Tudor 29 is recovering from sickness after being treated
Tudor 56 (Fisherman) has taken ill
Tudor 41 (Forager) has taken ill
Tudor 55 (Gatherer) has taken ill
Tudor 12 (Forager) has taken ill
Tudor 43 (Hunter) has taken ill
Tudor 8 (Fisherman) has taken ill
Tudor 57 (Gatherer) has taken ill
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
40.0
30.0
10.0
40.0
60.0
30.0
30.0
100
53
58
 Name : Tudor 71 - Occupation : Forager - Health : 58/84
100
46
51
 Name : Tudor 98 - Occupation : Gatherer - Health : 51/61
100
85
90
 Name : Tudor 90 - Occupation : Child - Health : 90/100
100
46
48
 Name : Tudor 15 - Occupation : Elder - Health : 48/48
100
59
64
 Name : Tudor 2 - Occupation : Hunter - Health : 64/96
100
36
41
 Name : Tudor 56 - Occupation : Fisherman - Health : 41/79
100
85
90
 Name : Tudor 61 - Occupation : Child - Health : 90/100
100
88
88
 Name : Tudor 47 - Occupation : General Worker - Health : 88/88
100
50
50
 Name : Tudor 44 - Occupation : Elder - Health : 50/50
100
43
48
 Name : Tudor 13 - Occupation : Invalid - Health : 48/67
100
40.0
45.0
 Name : Tudor 31 - Occupation : Gatherer - Health : 45.0/81
100
37
42
 Name : Tudor 41 - Occupation : Forager - Health : 42/79
100
47
52
 Name : Tudor 21 - Occupation : Hunter - Health : 52/76
100
37
42
 Name : Tudor 96 - Occupation : Invalid - Health : 42/61
100
49
52
 Name : Tudor 65 - Occupation : Elder - Health : 52/52
100
39
44
 Name : Tudor 55 - Occupation : Gatherer - Health : 44/76
100
55
60
 Name : Tudor 60 - Occupation : Hunter - Health : 60/88
100
95
86
 Name : Tudor 97 - Occupation : General Worker - Health : 86/86
100
50
54
 Name : Tudor 49 - Occupation : Elder - Health : 54/54
100
51
56
 Name : Tudor 14 - Occupation : Fisherman - Health : 56/92
100
105
99
 Name : Tudor 80 - Occupation : General Worker - Health : 99/99
100
41
42
 Name : Tudor 16 - Occupation : Elder - Health : 42/42
100
75
75
 Name : Tudor 17 - Occupation : General Worker - Health : 75/75
100
47
50
 Name : Tudor 84 - Occupation : Elder - Health : 50/50
100
55
60
 Name : Tudor 33 - Occupation : Forager - Health : 60/92
100
85
90
 Name : Tudor 4 - Occupation : Child - Health : 90/100
100
0
5
 Name : Tudor 24 - Occupation : Elder - Health : 5/46
100
54
59
 Name : Tudor 91 - Occupation : Elder - Health : 59/59
100
100
100
 Name : Tudor 64 - Occupation : General Worker - Health : 100/100
100
46
51
 Name : Tudor 0 - Occupation : Fisherman - Health : 51/78
100
96
98
 Name : Tudor 45 - Occupation : General Worker - Health : 98/98
100
72
65
 Name : Tudor 95 - Occupation : General Worker - Health : 65/65
100
53
58
 Name : Tudor 40 - Occupation : Elder - Health : 58/58
100
50
54
 Name : Tudor 92 - Occupation : Elder - Health : 54/54
100
62
67
 Name : Tudor 72 - Occupation : Fisherman - Health : 67/88
100
85
90
 Name : Tudor 32 - Occupation : Child - Health : 90/100
100
39.0
44.0
 Name : Tudor 12 - Occupation : Forager - Health : 44.0/63
100
85
90
 Name : Tudor 48 - Occupation : Child - Health : 90/100
100
57
62
 Name : Tudor 76 - Occupation : Forager - Health : 62/75
100
40
45
 Name : Tudor 53 - Occupation : Hunter - Health : 45/74
100
53
58
 Name : Tudor 7 - Occupation : Elder - Health : 58/58
100
93
98
 Name : Tudor 87 - Occupation : General Worker - Health : 98/99
100
95
93
 Name : Tudor 25 - Occupation : General Worker - Health : 93/93
100
85
90
 Name : Tudor 62 - Occupation : Child - Health : 90/100
100
71
76
 Name : Tudor 28 - Occupation : Forager - Health : 76/92
100
55
60
 Name : Tudor 68 - Occupation : Forager - Health : 60/90
100
44
46
 Name : Tudor 19 - Occupation : Elder - Health : 46/46
100
46
49
 Name : Tudor 23 - Occupation : Elder - Health : 49/49
100
86
86
 Name : Tudor 34 - Occupation : General Worker - Health : 86/86
100
40.0
45.0
 Name : Tudor 70 - Occupation : Fisherman - Health : 45.0/72
100
54
59
 Name : Tudor 75 - Occupation : Elder - Health : 59/59
100
55
60
 Name : Tudor 9 - Occupation : Fisherman - Health : 60/95
100
41.0
46.0
 Name : Tudor 86 - Occupation : Invalid - Health : 46.0/61
100
52
57
 Name : Tudor 26 - Occupation : Forager - Health : 57/78
100
48
48
 Name : Tudor 63 - Occupation : Elder - Health : 48/48
100
42
47
 Name : Tudor 39 - Occupation : Fisherman - Health : 47/76
100
0
5
 Name : Tudor 5 - Occupation : Elder - Health : 5/43
100
54
59
 Name : Tudor 37 - Occupation : Hunter - Health : 59/92
100
99
90
 Name : Tudor 11 - Occupation : General Worker - Health : 90/90
100
83
83
 Name : Tudor 59 - Occupation : General Worker - Health : 83/83
100
56
61
 Name : Tudor 42 - Occupation : Forager - Health : 61/77
100
79
84
 Name : Tudor 46 - Occupation : Gatherer - Health : 84/100
100
85
90
 Name : Tudor 22 - Occupation : Child - Health : 90/100
100
85
90
 Name : Tudor 35 - Occupation : Child - Health : 90/100
100
39.0
44.0
 Name : Tudor 43 - Occupation : Hunter - Health : 44.0/90
100
54
59
 Name : Tudor 20 - Occupation : Elder - Health : 59/59
100
56
61
 Name : Tudor 69 - Occupation : Gatherer - Health : 61/80
100
85
90
 Name : Tudor 38 - Occupation : Child - Health : 90/100
100
85
90
 Name : Tudor 3 - Occupation : Child - Health : 90/100
100
0
5
 Name : Tudor 1 - Occupation : Invalid - Health : 5/70
100
64
69
 Name : Tudor 79 - Occupation : Hunter - Health : 69/94
100
42.0
47.0
 Name : Tudor 18 - Occupation : Fisherman - Health : 47.0/67
100
26.0
31.0
 Name : Tudor 8 - Occupation : Fisherman - Health : 31.0/65
100
42
47
 Name : Tudor 78 - Occupation : Gatherer - Health : 47/80
100
39
44
 Name : Tudor 57 - Occupation : Gatherer - Health : 44/60
100
85
90
 Name : Tudor 6 - Occupation : Child - Health : 90/100
100
90
87
 Name : Tudor 83 - Occupation : General Worker - Health : 87/87
100
85
90
 Name : Tudor 81 - Occupation : Child - Health : 90/100
100
54
59
 Name : Tudor 93 - Occupation : Hunter - Health : 59/78
100
41.0
46.0
 Name : Tudor 50 - Occupation : Gatherer - Health : 46.0/69
100
85
90
 Name : Tudor 94 - Occupation : Child - Health : 90/100
100
68
63
 Name : Tudor 10 - Occupation : General Worker - Health : 63/63
100
76
78
 Name : Tudor 99 - Occupation : Gatherer - Health : 78/78
100
50
54
 Name : Tudor 89 - Occupation : Elder - Health : 54/54
100
85
90
 Name : Tudor 54 - Occupation : Child - Health : 90/100
100
0
5
 Name : Tudor 27 - Occupation : Invalid - Health : 5/60
100
43
48
 Name : Tudor 29 - Occupation : Invalid - Health : 48/75
100
52
52
 Name : Tudor 88 - Occupation : Elder - Health : 52/52
100
53.0
53
 Name : Tudor 66 - Occupation : Elder - Health : 53/53
100
49
54
 Name : Tudor 73 - Occupation : Hunter - Health : 54/90
100
46
51
 Name : Tudor 77 - Occupation : Hunter - Health : 51/75
100
61
66
 Name : Tudor 74 - Occupation : Gatherer - Health : 66/95
100
33.0
38.0
 Name : Tudor 58 - Occupation : Forager - Health : 38.0/74
100
96
98
 Name : Tudor 82 - Occupation : General Worker - Health : 98/98
100
0
5
 Name : Tudor 30 - Occupation : Elder - Health : 5/46
100
85
90
 Name : Tudor 52 - Occupation : Child - Health : 90/100
100
85
90
 Name : Tudor 67 - Occupation : Child - Health : 90/100
100
44
49
 Name : Tudor 51 - Occupation : Fisherman - Health : 49/64
100
85
90
 Name : Tudor 85 - Occupation : Child - Health : 90/100
100
48
48
 Name : Tudor 36 - Occupation : Elder - Health : 48/48

Day 3 has begun

Day 3 has ended
End of day report:
gathered 61.0 Fuel.
foraged 12.0 Herb.
hunted 23.0 Food and 1 Pelts.
fished 27.0 Food.
Tudor 8 is recovering from sickness after being treated
Tudor 57 is recovering from sickness after being treated
Tudor 55 is recovering from sickness after being treated
Tudor 12 is recovering from sickness after being treated
Tudor 41 is recovering from sickness after being treated
Tudor 56 is recovering from sickness after being treated
Tudor 43 is recovering from sickness after being treated
Tudor 31 (Gatherer) has taken ill
Tudor 98 (Gatherer) has taken ill
Tudor 51 (Fisherman) has taken ill
Tudor 53 (Hunter) has taken ill
Tudor 78 (Gatherer) has taken ill
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
80.0
42.0
38.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
80.0
42.0
38.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
60.0
60.0
42.0
18.0
